fecha,anio,mes,sector,cargo,seniority,skill,ubicacion,cantidad,porcentaje,fuente
2024-01-01,2024,Anual,Administración / Contabilidad y Finanzas,Secretario Ejecutivo,Senior / Profesional,Administración,Uruguay,,0.58,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Tecnologías de la Información,Desarrollador,Analista / Semi Senior,Desarrollo de Software,Uruguay,9059,14.0,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Tecnologías de la Información,Ingeniero de Software,Senior / Profesional,Desarrollo de Software,Uruguay,,3.5,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Tecnologías de la Información,Técnico de Soporte,No especificado,Soporte IT,Uruguay,,1.94,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Tecnologías de la Información,Líder de Equipo de Desarrollo,Liderazgo / Manager,Gestión de Equipos,Uruguay,,1.36,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Tecnologías de la Información,Auxiliar de Desarrollo de Software,Auxiliar / Junior,Desarrollo de Software,Uruguay,,0.97,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Tecnologías de la Información,Ingeniero de Datos,Senior / Profesional,Data Engineering,Uruguay,,0.87,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Tecnologías de la Información,Analista Funcional,Analista / Semi Senior,Análisis de Sistemas,Uruguay,,0.78,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Tecnologías de la Información,Analista de Datos,Analista / Semi Senior,Data Analytics,Uruguay,,0.68,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Tecnologías de la Información,Ingeniero DevOps,Senior / Profesional,DevOps,Uruguay,,0.58,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Tecnologías de la Información,Arquitecto de Software,Senior / Profesional,Arquitectura de Software,Uruguay,,0.49,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Industria / Construcción y Oficios,Técnico Electricista,Técnico / Medio Oficial,Electricidad,Uruguay,7910,12.0,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Industria / Construcción y Oficios,Operario Industrial,No especificado,Producción,Uruguay,,2.52,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Industria / Construcción y Oficios,Oficial Mecánico,Técnico / Medio Oficial,Mecánica,Uruguay,,1.94,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Industria / Construcción y Oficios,Técnico Electromecánico,Técnico / Medio Oficial,Electromecánica,Uruguay,,1.36,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Industria / Construcción y Oficios,Técnico de Mantenimiento,Técnico / Medio Oficial,Mantenimiento,Uruguay,,1.17,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Industria / Construcción y Oficios,Arquitecto,Senior / Profesional,Arquitectura,Uruguay,,0.97,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Industria / Construcción y Oficios,Oficial Armador / Instalador,Técnico / Medio Oficial,Instalaciones,Uruguay,,0.78,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Industria / Construcción y Oficios,Técnico en Electrónica,Técnico / Medio Oficial,Electrónica,Uruguay,,0.68,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Industria / Construcción y Oficios,Operario de Mantenimiento,No especificado,Mantenimiento,Uruguay,,0.49,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Logística y Transporte,Auxiliar de Depósito,Auxiliar / Junior,Logística,Uruguay,6778,10.0,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Logística y Transporte,Chofer de Taxi / Uber,No especificado,Transporte,Uruguay,,2.52,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Logística y Transporte,Cadete,No especificado,Mensajería,Uruguay,,1.94,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Logística y Transporte,Operario de Depósito,No especificado,Logística,Uruguay,,1.55,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Logística y Transporte,Chofer de Distribución,No especificado,Transporte,Uruguay,,1.17,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Logística y Transporte,Armador de Pedidos,No especificado,Logística,Uruguay,,0.97,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Logística y Transporte,Auxiliar de Logística,Auxiliar / Junior,Logística,Uruguay,,0.78,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Logística y Transporte,Autoelevadorista,No especificado,Logística,Uruguay,,0.58,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Logística y Transporte,Asistente de Comercio Exterior,No especificado,Comercio Exterior,Uruguay,,0.39,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Logística y Transporte,Operario de Logística,No especificado,Logística,Uruguay,,0.29,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Turismo / Hotelería y Gastronomía,Cocinero,No especificado,Gastronomía,Uruguay,,3.5,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Turismo / Hotelería y Gastronomía,Ayudante de Cocina,No especificado,Gastronomía,Uruguay,,2.13,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Turismo / Hotelería y Gastronomía,Mozo,No especificado,Gastronomía,Uruguay,,1.55,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Turismo / Hotelería y Gastronomía,Auxiliar de Local Gastronómico,Auxiliar / Junior,Gastronomía,Uruguay,,0.78,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Otras Actividades,Auxiliar de Limpieza,No especificado,Limpieza,Uruguay,,2.52,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Otras Actividades,Cuidador / Acompañante,No especificado,Salud,Uruguay,,1.55,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Otras Actividades,Profesor,Senior / Profesional,Educación,Uruguay,,1.55,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Otras Actividades,Guardia de Seguridad,No especificado,Seguridad,Uruguay,,0.97,Monitor Laboral Anual 2024
2024-01-01,2024,Anual,Otras Actividades,Auxiliar de Enfermería,Auxiliar / Junior,Salud,Uruguay,,0.78,Monitor Laboral Anual 2024
2025-01-01,2025,Anual,Ventas / Gestión Comercial y Marketing,Vendedor,No especificado,Ventas,Uruguay,20638,27.1,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Ventas / Gestión Comercial y Marketing,Reponedor,No especificado,Retail,Uruguay,,6.5,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Ventas / Gestión Comercial y Marketing,Cajero,No especificado,Retail,Uruguay,,5.5,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Ventas / Gestión Comercial y Marketing,Auxiliar de Gestión Comercial,Auxiliar / Junior,Gestión Comercial,Uruguay,,3.2,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Ventas / Gestión Comercial y Marketing,Vendedor de Local Comercial,No especificado,Ventas,Uruguay,,2.9,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Ventas / Gestión Comercial y Marketing,Promotor,No especificado,Marketing,Uruguay,,2.3,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Ventas / Gestión Comercial y Marketing,Auxiliar de Ventas,No especificado,Ventas,Uruguay,,2.1,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Ventas / Gestión Comercial y Marketing,Auxiliar de Atención al Cliente,No especificado,Atención al Cliente,Uruguay,,2.0,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Ventas / Gestión Comercial y Marketing,Ejecutivo de Ventas,Ejecutivo / Senior,Ventas,Uruguay,,1.8,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Ventas / Gestión Comercial y Marketing,Vendedor Telefónico,No especificado,Ventas,Uruguay,,1.4,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Ventas / Gestión Comercial y Marketing,Community Manager,Analista / Semi Senior,Marketing Digital,Uruguay,,0.9,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Tecnologías de la Información,Desarrollador de Software,Analista / Semi Senior,Desarrollo de Software,Uruguay,12670,16.6,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Tecnologías de la Información,Ingeniero de Software,Senior / Profesional,Desarrollo de Software,Uruguay,,4.5,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Tecnologías de la Información,Ingeniero de Datos,Senior / Profesional,Data Engineering,Uruguay,,2.5,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Tecnologías de la Información,Técnico de Soporte,No especificado,Soporte IT,Uruguay,,2.0,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Tecnologías de la Información,Ingeniero de IA,Senior / Profesional,Inteligencia Artificial,Uruguay,,1.5,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Tecnologías de la Información,Analista de Datos,Analista / Semi Senior,Data Analytics,Uruguay,,1.3,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Tecnologías de la Información,Ingeniero DevOps,Senior / Profesional,DevOps,Uruguay,,1.1,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Tecnologías de la Información,Líder de Equipo de Desarrollo,Liderazgo / Manager,Gestión de Equipos,Uruguay,,1.0,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Tecnologías de la Información,Analista Funcional,Analista / Semi Senior,Análisis de Sistemas,Uruguay,,0.9,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Tecnologías de la Información,Arquitecto de Software,Senior / Profesional,Arquitectura de Software,Uruguay,,0.7,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Tecnologías de la Información,Auxiliar de Desarrollo de Software,Auxiliar / Junior,Desarrollo de Software,Uruguay,,0.6,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Tecnologías de la Información,Auxiliar de Datos,Auxiliar / Junior,Data Analytics,Uruguay,,0.5,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Administración / Contabilidad y Finanzas,Auxiliar Administrativo,Auxiliar / Junior,Administración,Uruguay,9682,12.7,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Administración / Contabilidad y Finanzas,Auxiliar Contable,Auxiliar / Junior,Contabilidad,Uruguay,,3.5,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Administración / Contabilidad y Finanzas,Contador,Senior / Profesional,Contabilidad,Uruguay,,2.5,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Administración / Contabilidad y Finanzas,Recepcionista,No especificado,Administración,Uruguay,,1.9,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Administración / Contabilidad y Finanzas,Auxiliar de Finanzas,Auxiliar / Junior,Finanzas,Uruguay,,1.2,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Administración / Contabilidad y Finanzas,Analista Contable,Analista / Semi Senior,Contabilidad,Uruguay,,1.0,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Administración / Contabilidad y Finanzas,Secretario Ejecutivo,Senior / Profesional,Administración,Uruguay,,0.8,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Administración / Contabilidad y Finanzas,Analista de Gestión Humana,Analista / Semi Senior,Recursos Humanos,Uruguay,,0.7,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Administración / Contabilidad y Finanzas,Analista Financiero,Analista / Semi Senior,Finanzas,Uruguay,,0.6,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Industria / Construcción y Oficios,Técnico Electricista,Técnico / Medio Oficial,Electricidad,Uruguay,8560,11.2,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Industria / Construcción y Oficios,Operario Industrial,No especificado,Producción,Uruguay,,2.4,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Industria / Construcción y Oficios,Oficial Mecánico,Técnico / Medio Oficial,Mecánica,Uruguay,,1.8,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Industria / Construcción y Oficios,Técnico Electromecánico,Técnico / Medio Oficial,Electromecánica,Uruguay,,1.3,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Industria / Construcción y Oficios,Técnico de Mantenimiento,Técnico / Medio Oficial,Mantenimiento,Uruguay,,1.1,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Industria / Construcción y Oficios,Arquitecto,Senior / Profesional,Arquitectura,Uruguay,,0.9,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Industria / Construcción y Oficios,Oficial Armador / Instalador,Técnico / Medio Oficial,Instalaciones,Uruguay,,0.7,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Industria / Construcción y Oficios,Operario de Mantenimiento,No especificado,Mantenimiento,Uruguay,,0.5,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Logística y Transporte,Auxiliar de Depósito,Auxiliar / Junior,Logística,Uruguay,7765,10.2,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Logística y Transporte,Chofer de Taxi / Uber,No especificado,Transporte,Uruguay,,2.3,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Logística y Transporte,Cadete,No especificado,Mensajería,Uruguay,,1.8,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Logística y Transporte,Operario de Depósito,No especificado,Logística,Uruguay,,1.5,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Logística y Transporte,Picker (Armador de Pedidos),No especificado,Logística / E-commerce,Uruguay,,1.3,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Logística y Transporte,Chofer de Distribución,No especificado,Transporte,Uruguay,,1.1,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Logística y Transporte,Auxiliar de Logística,Auxiliar / Junior,Logística,Uruguay,,0.8,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Logística y Transporte,Autoelevadorista,No especificado,Logística,Uruguay,,0.6,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Logística y Transporte,Auxiliar de Comercio Exterior,Auxiliar / Junior,Comercio Exterior,Uruguay,,0.5,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Turismo / Hotelería y Gastronomía,Cocinero,No especificado,Gastronomía,Uruguay,4138,5.4,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Turismo / Hotelería y Gastronomía,Ayudante de Cocina,No especificado,Gastronomía,Uruguay,,2.0,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Turismo / Hotelería y Gastronomía,Mozo,No especificado,Gastronomía,Uruguay,,1.5,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Turismo / Hotelería y Gastronomía,Auxiliar de Local Gastronómico,Auxiliar / Junior,Gastronomía,Uruguay,,0.8,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Otras Actividades,Auxiliar de Limpieza,No especificado,Limpieza,Uruguay,,2.3,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Otras Actividades,Cuidador / Acompañante,No especificado,Salud,Uruguay,,1.4,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Otras Actividades,Profesor,Senior / Profesional,Educación,Uruguay,,1.5,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Otras Actividades,Guardia de Seguridad,No especificado,Seguridad,Uruguay,,0.9,Monitor Laboral Anual 2025
2025-01-01,2025,Anual,Otras Actividades,Auxiliar de Enfermería,Auxiliar / Junior,Salud,Uruguay,,0.7,Monitor Laboral Anual 2025
